zone,forecaster,lead,stratum,n,brier,reliability,resolution,uncertainty,base_rate,bss_clim,bss_pers,sedi_climrate,sedi_p50,auc
egoa,pnt_persistence,2,post2014,151,0.14336646212941112,0.031618636510097775,0.0878231994459539,0.20367527740011404,0.2847682119205298,0.3980313672751776,-0.019027840916280292,0.7633286353365746,0.7633286353365746,0.8953488372093023
egoa,climatology,3,all,293,0.17610951787237086,0.011791397782094577,0.00029852291634480463,0.1648475812181854,0.20819112627986347,0.0,-0.1566762171306959,-0.0,-0.0,0.48364188807235725
egoa,damped_persistence,3,all,293,0.1386022505398457,0.017208175613294182,0.043195592668202505,0.1648475812181854,0.20819112627986347,0.21297694630966635,0.08966915146281629,0.5469196465371514,0.5602906603886617,0.7971664782362917
egoa,persistence,3,all,293,0.1522548101743081,0.03597121732617664,0.04695080096645636,0.1648475812181854,0.20819112627986347,0.13545382433759556,0.0,0.6304426345714703,0.5802385054740957,0.794340022611645
egoa,pnt_persistence,3,all,293,0.16274201802997595,0.045638885460906775,0.04618415924526413,0.1648475812181854,0.20819112627986347,0.07590447128520639,-0.06887932042121792,0.6191502489380338,0.6304426345714703,0.8144785189372528
egoa,climatology,3,pre2014,142,0.11037362173659417,0.0017704039299126404,0.0019408558156450437,0.11069232295179526,0.1267605633802817,0.0,0.23318285446857845,0.16678332845620977,-0.0,0.6146953405017921
egoa,damped_persistence,3,pre2014,142,0.11363269089055787,0.012750134679760503,0.010277272261178146,0.11069232295179526,0.1267605633802817,-0.029527609067150573,0.2105405775693383,0.29075061546997083,0.3293156064109016,0.6597222222222222
egoa,persistence,3,pre2014,142,0.14393734201144232,0.045880529564739404,0.014006059063791543,0.11069232295179526,0.1267605633802817,-0.30409186313508596,0.0,0.3885331872898718,0.31608171060813495,0.639336917562724
egoa,pnt_persistence,3,pre2014,142,0.16064972957243795,0.06363660665814505,0.012846690599120669,0.11069232295179526,0.1267605633802817,-0.45550836372686354,-0.11610876877014364,0.43197598423522676,0.35958971828625924,0.7311827956989247
egoa,climatology,3,post2014,151,0.23792738046363104,0.04002872955891021,0.005627535204217082,0.20367527740011404,0.2847682119205298,0.0,-0.4863351468966277,-0.0,-0.0,0.39965546942291136
egoa,damped_persistence,3,post2014,151,0.16208355828950716,0.03296626751188106,0.07446895911120906,0.20367527740011404,0.2847682119205298,0.3187687857796475,-0.01253789685877571,0.6259303900440182,0.6207963150500625,0.8568044788975022
egoa,persistence,3,post2014,151,0.16007653520163884,0.04261092721546998,0.0820555202257211,0.20367527740011404,0.2847682119205298,0.3272042297540122,0.0,0.6908770714356954,0.6562515939533992,0.8671403962101636
egoa,pnt_persistence,3,post2014,151,0.16470960055295877,0.041306787582144656,0.07740775982029251,0.20367527740011404,0.2847682119205298,0.30773162705359225,-0.02894281379518837,0.7029034488248617,0.7130030400216083,0.8645564168819982
egoa,climatology,6,all,290,0.1769417078700559,0.011460505430794377,7.032444368948518e-05,0.1660998810939358,0.2103448275862069,0.0,0.17758149644018295,-0.0,-0.0,0.538263297301167
egoa,damped_persistence,6,all,290,0.16976077083211447,0.018340260731354655,0.014010635305870921,0.1660998810939358,0.2103448275862069,0.040583631323458436,0.21095822578224488,0.297717249455928,0.2640204356444409,0.7206313980957835
egoa,persistence,6,all,290,0.21514801418519686,0.06631829926035328,0.0171359365460245,0.1660998810939358,0.2103448275862069,-0.21592594970994217,0.0,0.34020178138184703,0.36129297696816787,0.6848378552509128
egoa,pnt_persistence,6,all,290,0.23055661721615367,0.0796626984385017,0.015867289405080243,0.1660998810939358,0.2103448275862069,-0.3030088834989204,-0.07161861609233022,0.33468824977605005,0.34020178138184703,0.6872002290786742
egoa,climatology,6,pre2014,139,0.11167015724137525,0.0008645938276928997,0.0006607881894102239,0.11272708451943482,0.12949640287769784,0.0,0.4243785128924896,0.37949643931718946,-0.0,0.6505968778696052
egoa,damped_persistence,6,pre2014,139,0.11283239076151629,0.0014760929538684933,0.0005641832614937961,0.11272708451943482,0.12949640287769784,-0.010407736040246363,0.41838759639558054,0.17513978155926524,-0.0,0.6154729109274564
egoa,persistence,6,pre2014,139,0.193999285541817,0.08665463034897654,0.007145886003555313,0.11272708451943482,0.12949640287769784,-0.7372527301317147,0.0,-0.8027979156902543,-0.7152476194844489,0.4508723599632691
egoa,pnt_persistence,6,pre2014,139,0.22667415896069698,0.11717422443283126,0.00325275921777138,0.11272708451943482,0.12949640287769784,-1.029854390468354,-0.168427802853103,-0.3001362750656596,-0.7662091333723624,0.4357208448117539
egoa,climatology,6,post2014,151,0.2370261154024175,0.033964996028775715,0.0003389338319823827,0.20367527740011404,0.2847682119205298,0.0,-0.010272384389206302,-0.0,-0.0,0.48761843238587427
egoa,damped_persistence,6,post2014,151,0.22216504122822803,0.059659930199800204,0.04159724580054065,0.20367527740011404,0.2847682119205298,0.06269804552531555,0.05306971956019735,0.31689169273150847,0.24200065505039947,0.7962962962962963
egoa,persistence,6,post2014,151,0.23461604916155313,0.07786561618795768,0.043978021014115916,0.20367527740011404,0.2847682119205298,0.010167935447841336,0.0,0.44255391512955994,0.4810924222044944,0.7723944875107666
egoa,pnt_persistence,6,post2014,151,0.23413053574269985,0.0766498452631052,0.048243271888181595,0.20367527740011404,0.2847682119205298,0.0122162895628678,0.0020693955958612786,0.5383676139745569,0.5112607865134049,0.779285099052541
nbs,climatology,1,all,295,0.19494986510359413,0.027587026306920732,0.013079296949077435,0.18098247629991382,0.23728813559322035,0.0,-0.6276607902811608,0.1825139022145816,0.012362383419672301,0.6535873015873016
nbs,damped_persistence,1,all,295,0.11905857114477573,0.011372682685525791,0.07205463512609869,0.18098247629991382,0.23728813559322035,0.3892862091414664,0.005965108535595509,0.7734416768286362,0.724739091231777,0.8686984126984127
nbs,persistence,1,all,295,0.1197730302699733,0.017431564848945192,0.07708899581533704,0.18098247629991382,0.23728813559322035,0.38562137395515883,0.0,0.7765425179328924,0.7882340391616778,0.8813333333333333
nbs,pnt_persistence,1,all,295,0.13091587620420478,0.03109891369825906,0.07854811346812259,0.18098247629991382,0.23728813559322035,0.32846387898428364,-0.09303301343478632,0.761180081753283,0.7626544173275903,0.8938412698412699
nbs,climatology,1,pre2014,144,0.15534996482119012,0.03140812212913687,0.018074608115915585,0.14347029320987653,0.1736111111111111,0.0,-0.26398890369272676,0.3517214679038411,-0.010357597482274935,0.7082352941176471
nbs,damped_persistence,1,pre2014,144,0.12125811735801559,0.02699863054634003,0.048433154422737754,0.14347029320987653,0.1736111111111111,0.21945191621005322,0.01339588329088659,0.733531924953376,0.6390123116725379,0.8551260504201681
nbs,persistence,1,pre2014,144,0.12290453212630054,0.036988126214153816,0.056419153309471955,0.14347029320987653,0.1736111111111111,0.2088538142395765,0.0,0.762169068743221,0.7040539456569606,0.8566386554621849
nbs,pnt_persistence,1,pre2014,144,0.13982677248977887,0.05681471667682368,0.05916565486766444,0.14347029320987653,0.1736111111111111,0.09992401574907761,-0.13768605657347543,0.702184996481792,0.6735544548352357,0.8769747899159664
nbs,climatology,1,post2014,151,0.23271400841926418,0.04141490820459181,0.018395467959083592,0.2092013508179466,0.2980132450331126,0.0,-0.9926414022503696,0.2969065571230347,0.12355225511374296,0.6070230607966457
nbs,damped_persistence,1,post2014,151,0.1169609906500304,0.019012262831275356,0.1096055823480059,0.2092013508179466,0.2980132450331126,0.49740459783877666,-0.0014924069271287088,0.8260937542628429,0.7791176827622623,0.9053459119496855
nbs,persistence,1,post2014,151,0.11678669737387316,0.017405575914290858,0.1079077649509287,0.2092013508179466,0.2980132450331126,0.4981535569467441,0.0,0.8337474069250582,0.8337474069250582,0.9116352201257861
nbs,pnt_persistence,1,post2014,151,0.12241806782590901,0.017918562412496983,0.10084536150692068,0.2092013508179466,0.2980132450331126,0.4739548828304434,-0.04821927992370534,0.8081459839158551,0.8171166161673051,0.9180293501048218
nbs,climatology,2,all,294,0.19655946822779152,0.027677100291498287,0.013615659575956469,0.1831759914850294,0.24149659863945577,0.0,-0.28304835921480964,0.18958987184518522,-0.006209045681052833,0.6523084696519927
nbs,damped_persistence,2,all,294,0.14668546498176022,0.02090832464241686,0.055709494670023944,0.1831759914850294,0.24149659863945577,0.25373493170134465,0.04250582858008234,0.661950460953704,0.580963504239317,0.8003852712688688
nbs,persistence,2,all,294,0.1531972406309615,0.027954197603066538,0.05576788716774964,0.1831759914850294,0.24149659863945577,0.22060615033094122,0.0,0.7079520120645874,0.6401266485282211,0.8303859028611129
nbs,pnt_persistence,2,all,294,0.1631282715699365,0.04007090735673292,0.059524076506583805,0.1831759914850294,0.24149659863945577,0.17008184321658737,-0.0648251293435369,0.6762276924230145,0.63116011623828,0.8182909113876081
nbs,climatology,2,pre2014,143,0.15404252124851142,0.029048305514593642,0.018531488204745983,0.1442613330725219,0.17482517482517482,0.0,0.11288155306879688,0.3879180695688153,-0.03295699510908434,0.7057627118644068
nbs,damped_persistence,2,pre2014,143,0.1622955330648185,0.05151386624932473,0.03227066673402946,0.1442613330725219,0.17482517482517482,-0.05357619279025427,0.06535312412821981,0.5234764131259861,0.2994387821850208,0.7427118644067796
nbs,persistence,2,pre2014,143,0.1736436907398202,0.06340830837759041,0.03264054466774119,0.1442613330725219,0.17482517482517482,-0.12724518744851543,0.0,0.6704426587301062,0.4381063575906254,0.7759322033898306
nbs,pnt_persistence,2,pre2014,143,0.174985371992191,0.05932360063848742,0.02705076586195468,0.1442613330725219,0.17482517482517482,-0.13595499848962622,-0.007726634043854208,0.54531301402376,0.44098973333602937,0.7947457627118644
nbs,climatology,2,post2014,151,0.2368238617247256,0.040339603023688865,0.015372835904475912,0.21183281435024778,0.304635761589404,0.0,-0.7695337511270677,0.29099703941047284,0.11879057006017617,0.6014492753623188
nbs,damped_persistence,2,post2014,151,0.13190242037330102,0.010429984560814462,0.0888402447500437,0.21183281435024778,0.304635761589404,0.4430357675417902,0.014432992494615715,0.7726543432960352,0.7421048827048866,0.8473084886128365
nbs,persistence,2,post2014,151,0.1338340461570092,0.021248892383154614,0.09661679416734022,0.21183281435024778,0.304635761589404,0.4348793859608099,0.0,0.7563148760564745,0.7468000885479817,0.8769151138716357
nbs,pnt_persistence,2,post2014,151,0.15189936189852998,0.042982714500325085,0.10215902833713826,0.21183281435024778,0.304635761589404,0.35859773254144633,-0.13498296031734114,0.7568943345256306,0.716821842268091,0.8682194616977226
nbs,climatology,3,all,293,0.19588318991540585,0.027720545883857632,0.01565512536757476,0.183601439737213,0.24232081911262798,0.0,0.0001087457577680917,0.17863771780603419,0.04947429139466447,0.649727191980713
nbs,damped_persistence,3,all,293,0.18554119660213658,0.029485975155073677,0.026675485348948196,0.183601439737213,0.24232081911262798,0.05279673726844836,0.05289974160501454,0.4950458120305157,0.3836780853409283,0.7446390052023855
nbs,persistence,3,all,293,0.1959044936980232,0.04672661621865097,0.032733586867707186,0.183601439737213,0.24232081911262798,-0.00010875758469408581,0.0,0.5014611238808079,0.5778837290012658,0.7604682146935666
nbs,pnt_persistence,3,all,293,0.20273385530792795,0.053050160935728265,0.03305043572363261,0.183601439737213,0.24232081911262798,-0.03497321743371962,-0.034860668486920154,0.5395766356058251,0.49762323300025146,0.7662098718436746
nbs,climatology,3,pre2014,142,0.15256980811748366,0.03239515534364231,0.025921041626665618,0.1450605038682801,0.176056338028169,0.0,0.27222210918015843,0.435852414218154,-0.013978804983065142,0.7073504273504274
nbs,damped_persistence,3,pre2014,142,0.18557975130779916,0.06145868393101187,0.020166786107865594,0.1450605038682801,0.176056338028169,-0.21635960349964378,0.11476037328657052,0.3759282634294175,0.0866117037274421,0.705982905982906
nbs,persistence,3,pre2014,142,0.20963787172156856,0.09071879941464313,0.02453956397938773,0.1450605038682801,0.176056338028169,-0.3740455881031235,0.0,0.454354856277402,0.4154099679861917,0.7162393162393162
nbs,pnt_persistence,3,pre2014,142,0.20743731879009905,0.08659343051270778,0.022983269218551667,0.1450605038682801,0.176056338028169,-0.3596223351763388,0.01049692459381657,0.4317470398340361,0.32051322387725983,0.7524786324786326
nbs,climatology,3,post2014,151,0.23661497942073664,0.04377522402524589,0.01917277020013742,0.21183281435024778,0.304635761589404,0.0,-0.29305108075789454,0.29099703941047284,0.18871134858637,0.584472049689441
nbs,damped_persistence,3,post2014,151,0.18550493985906316,0.031596989368896204,0.056688918275713866,0.21183281435024778,0.304635761589404,0.2160050884639566,-0.013745467670370992,0.6471049290862549,0.563666769921733,0.7624223602484471
nbs,persistence,3,post2014,151,0.18298966138449052,0.03974269990718649,0.06616118673031854,0.21183281435024778,0.304635761589404,0.22663534729511914,0.0,0.6644008755497712,0.6855381137320062,0.7864389233954451
nbs,pnt_persistence,3,post2014,151,0.19831073070880018,0.04499258422629688,0.057930602731364716,0.21183281435024778,0.304635761589404,0.16188429323329445,-0.08372642043485534,0.5847074341623719,0.5955551343232459,0.7712215320910973
nbs,climatology,6,all,290,0.19733367823173098,0.027652006636690873,0.017413053044819743,0.18663495838287752,0.2482758620689655,0.0,0.1245241478621163,0.20078005776875588,0.08922834829036583,0.6489551478083588
nbs,damped_persistence,6,all,290,0.19408924995407845,0.030858133891781308,0.023280328648259768,0.18663495838287752,0.2482758620689655,0.016441330779039975,0.1389181359361772,0.327762101967262,0.19936057187360728,0.6907810907237513
nbs,persistence,6,all,290,0.22540162329988717,0.058236479654832314,0.020364699772253053,0.18663495838287752,0.2482758620689655,-0.14223595951622459,0.0,0.43585372472273076,0.3951021375547156,0.7105632008154944
nbs,pnt_persistence,6,all,290,0.23817799112543686,0.07518120337758982,0.022443508394042116,0.18663495838287752,0.2482758620689655,-0.2069809535792566,-0.05668267884899514,0.4072812601612735,0.37062352558525297,0.7187500000000001
nbs,climatology,6,pre2014,139,0.15573649024946448,0.03509812977640203,0.03242855948461248,0.1520625226437555,0.18705035971223022,0.0,0.22302959785829357,0.4511068285165809,-0.022627037041660577,0.7042205582028591
nbs,damped_persistence,6,pre2014,139,0.1721444537756119,0.050990234990824015,0.032056761019288844,0.1520625226437555,0.18705035971223022,-0.1053572191068679,0.14117015696029844,0.41286255035334785,-0.19261311020910385,0.6861810755616065
nbs,persistence,6,pre2014,139,0.20044069866777336,0.07537952910571105,0.027659435617609033,0.1520625226437555,0.18705035971223022,-0.2870503139418388,0.0,0.6024517629840307,0.2992624618335131,0.736215112321307
nbs,pnt_persistence,6,pre2014,139,0.20367492288296646,0.09829005848489243,0.04705710856733736,0.1520625226437555,0.18705035971223022,-0.3078175998233452,-0.016135566462746054,0.5079631162877721,0.3538081322308888,0.7743362831858407
nbs,climatology,6,post2014,151,0.23562512942070474,0.04421987635876855,0.020780477785237103,0.21183281435024778,0.304635761589404,0.0,0.05134803704880686,0.29099703941047284,0.18871134858637,0.5813664596273292
nbs,damped_persistence,6,post2014,151,0.21429008882034897,0.033904375897649955,0.03172931491117133,0.21183281435024778,0.304635761589404,0.09054654167324572,0.13724519154557346,0.4244007376766574,0.3857859681324474,0.6751552795031055
nbs,persistence,6,post2014,151,0.24837889829236282,0.07032219313833463,0.03589072143779913,0.21183281435024778,0.304635761589404,-0.05412737131652223,0.0,0.337160482888353,0.4444277357320319,0.6927536231884058
nbs,pnt_persistence,6,post2014,151,0.26993909367976393,0.08644216890769489,0.027625584214466214,0.21183281435024778,0.304635761589404,-0.14562947654786074,-0.08680365174187599,0.3678584879510595,0.3503740975100781,0.651966873706004
sebs,climatology,1,all,295,0.20000424020369836,0.026384992424449256,0.00750034205747983,0.18098247629991382,0.23728813559322035,0.0,-1.1166587447026268,0.05335526185700151,0.12160344892354714,0.42488888888888887
sebs,damped_persistence,1,all,295,0.09748274784350774,0.014119100815795307,0.09659983761161733,0.18098247629991382,0.23728813559322035,0.51259659423108,-0.03166668101862724,0.7929921943961019,0.8034790297064613,0.8875555555555555
sebs,persistence,1,all,295,0.09449054586822277,0.014110861934672408,0.09857791688785232,0.18098247629991382,0.23728813559322035,0.5275572869255825,0.0,0.8521682723752716,0.8544013643934213,0.9043174603174603
sebs,pnt_persistence,1,all,295,0.09945294272033979,0.015811331519947475,0.0952857362921937,0.18098247629991382,0.23728813559322035,0.5027458286931821,-0.052517390036434186,0.8380857421214222,0.842149569800463,0.9062539682539683
sebs,climatology,1,pre2014,144,0.11560307155074209,0.01720324993930131,0.01630299110384895,0.11453510802469137,0.13194444444444445,0.0,-1.1409104817826896,0.25592080933638406,0.24632370601922302,0.36252631578947364
sebs,damped_persistence,1,pre2014,144,0.05193738581260024,0.010351703312520666,0.07257908950617284,0.11453510802469137,0.13194444444444445,0.5507265930230654,0.03814585381686053,0.858694712647632,0.8354158025719606,0.9642105263157895
sebs,persistence,1,pre2014,144,0.05399715333005513,0.0170652746616128,0.07599203274860392,0.11453510802469137,0.13194444444444445,0.5329090083358732,0.0,0.9074252483372729,0.8903054645642666,0.9663157894736842
sebs,pnt_persistence,1,pre2014,144,0.053551604559937176,0.011666824867976282,0.07094335242728605,0.11453510802469137,0.13194444444444445,0.5367631340450019,0.008251338128781649,0.8757994355279588,0.8903054645642666,0.9722105263157894
sebs,climatology,1,post2014,151,0.28049277189923283,0.06045219609624236,0.003451936973927844,0.22367440024560328,0.33774834437086093,0.0,-1.1072766644263217,-0.0,-0.0,0.4238235294117647
sebs,damped_persistence,1,post2014,151,0.14091673547563147,0.025181291716337453,0.10508477982422294,0.22367440024560328,0.33774834437086093,0.4976101005331579,-0.058674511589962064,0.7556391393522105,0.7668193864986753,0.8913725490196078
sebs,persistence,1,post2014,151,0.13310676126885945,0.02437551841736036,0.11123296894439655,0.22367440024560328,0.33774834437086093,0.5254538633292194,0.0,0.8246732088057837,0.8187665045278953,0.8980392156862745
sebs,pnt_persistence,1,post2014,151,0.14322640427728003,0.02379199910814006,0.10122481322275931,0.22367440024560328,0.33774834437086093,0.48937577497100637,-0.07602651369437297,0.7812766735962436,0.7907260504427036,0.8945098039215686
sebs,climatology,2,all,294,0.19801621205309689,0.018962509998892017,0.002849087989785742,0.18140589569160995,0.23809523809523808,0.0,-0.3337232002264501,0.20896844130383266,0.5299918918971386,0.4400191326530612
sebs,damped_persistence,2,all,294,0.1469488912126554,0.024165866777272577,0.05640814884512364,0.18140589569160995,0.23809523809523808,0.25789464565026676,0.010236871891489918,0.6664013687316658,0.5909969603954671,0.7509885204081632
sebs,persistence,2,all,294,0.1484687467530565,0.033926236664904956,0.0659670072935379,0.18140589569160995,0.23809523809523808,0.2502192360227279,0.0,0.7092886137271719,0.6961119204727201,0.8030612244897959
sebs,pnt_persistence,2,all,294,0.15827096091052476,0.03171556461431357,0.05265364162728933,0.18140589569160995,0.23809523809523808,0.20071715709779703,-0.06602207112162128,0.6876776546139127,0.6876776546139127,0.8029336734693877
sebs,climatology,2,pre2014,143,0.11068202654841394,0.005686979434961506,0.010453601367126648,0.11521345787080052,0.13286713286713286,0.0,-0.17233234577364542,0.3029256463649239,0.6497636648806693,0.3707555178268251
sebs,damped_persistence,2,pre2014,143,0.0842724184277775,0.0126835071881834,0.04326523065941541,0.11521345787080052,0.13286713286713286,0.23860791986027197,0.10739543663631723,0.7056661689418332,0.6550833863865717,0.7574278438030561
sebs,persistence,2,pre2014,143,0.09441181670661204,0.03872662419450824,0.058152885592836955,0.11521345787080052,0.13286713286713286,0.14699956577579532,0.0,0.854208789819904,0.7093033719038359,0.9078947368421053
sebs,pnt_persistence,2,pre2014,143,0.09903986533818888,0.028057862070629373,0.042440152744554226,0.11521345787080052,0.13286713286713286,0.10518565275033709,-0.049019802743110574,0.7532705260839444,0.7093033719038359,0.894100169779287
sebs,climatology,2,post2014,151,0.2807234208422999,0.057123871844984596,0.0005347731324662157,0.22367440024560328,0.33774834437086093,0.0,-0.40599510953504936,-0.0,-0.0,0.4134313725490196
sebs,damped_persistence,2,post2014,151,0.20630475616787086,0.04552562921833224,0.05784469690129143,0.22367440024560328,0.33774834437086093,0.2650960310013988,-0.03327138638993099,0.5589480572924692,0.5153162654078359,0.7709803921568626
sebs,persistence,2,post2014,151,0.199661733485782,0.043073194222795756,0.0659982842394785,0.22367440024560328,0.33774834437086093,0.288759972763567,0.0,0.6260973300848108,0.6499869283308792,0.7872549019607844
sebs,pnt_persistence,2,post2014,151,0.21436398519426003,0.049360553955075256,0.054780851836183635,0.22367440024560328,0.33774834437086093,0.2363872435329083,-0.07363580117130941,0.6232107112541044,0.6232107112541044,0.7931372549019606
sebs,climatology,3,all,293,0.20078017404305779,0.02083840808159877,0.0040173591012281655,0.183601439737213,0.24232081911262798,0.0,-0.23966104006163702,0.5900296224525134,0.5287870580901235,0.46272681131836063
sebs,damped_persistence,3,all,293,0.16131701761880582,0.016828172425629406,0.03875644185065721,0.183601439737213,0.24232081911262798,0.19654906970938768,0.003993184117449755,0.547898981289664,0.5326149858479582,0.6827179291968024
sebs,persistence,3,all,293,0.1619637687678519,0.028261252836429215,0.048317624396814224,0.183601439737213,0.24232081911262798,0.19332787940945606,0.0,0.6696809173982781,0.6559017857063724,0.7584697373429767
sebs,pnt_persistence,3,all,293,0.169107552894838,0.03695011334473178,0.05061007248111954,0.183601439737213,0.24232081911262798,0.15774775223288484,-0.04410729746123354,0.68038639016164,0.666672798153553,0.7634817916508058
sebs,climatology,3,pre2014,142,0.11513571725497727,0.004102316054656216,0.01058328508947717,0.1210077365602063,0.14084507042253522,0.0,-0.09766675573974659,0.7609948972526824,0.6446877179648044,0.38729508196721313
sebs,damped_persistence,3,pre2014,142,0.1087414984362513,0.011334248252247096,0.02379705936964984,0.1210077365602063,0.14084507042253522,0.05553636153206443,-0.036706337951255774,0.4777505247947184,0.4454654085080792,0.6008196721311476
sebs,persistence,3,pre2014,142,0.1048913221184186,0.03820102037474527,0.05410928703955297,0.1210077365602063,0.14084507042253522,0.08897669099391314,0.0,0.7931888550906152,0.7141699215745223,0.8250000000000001
sebs,pnt_persistence,3,pre2014,142,0.10622887721520459,0.031299910977272125,0.04511487941734916,0.1210077365602063,0.14084507042253522,0.07735948715243401,-0.012751818451443908,0.7867699434951754,0.7141699215745223,0.8506147540983606
sebs,climatology,3,post2014,151,0.2813199943338354,0.06026975642974914,0.0028173085275843934,0.22367440024560328,0.33774834437086093,0.0,-0.30461467800590203,-0.0,-0.0,0.4173529411764706
sebs,damped_persistence,3,post2014,151,0.21075889658518157,0.04230857885865359,0.05383772122285288,0.22367440024560328,0.33774834437086093,0.25082148147963046,0.022610708291609383,0.5259116320304219,0.5259116320304219,0.7266666666666667
sebs,persistence,3,post2014,151,0.2156345464116898,0.04523980615678409,0.04954951850482748,0.22367440024560328,0.33774834437086093,0.23349015087849867,0.0,0.5928870431446834,0.5839547757467121,0.7533333333333333
sebs,pnt_persistence,3,post2014,151,0.22823849293793702,0.057976195548233904,0.05110137288280229,0.22367440024560328,0.33774834437086093,0.18868726882209408,-0.05845049754775267,0.5899717158224034,0.5899717158224034,0.7572549019607844
sebs,climatology,6,all,290,0.2018161454563622,0.02116045674614541,0.003979154020771143,0.1848870392390012,0.24482758620689654,0.0,-0.12751751552161195,0.5900296224525134,0.5287870580901235,0.5145668531738377
sebs,damped_persistence,6,all,290,0.20550810710129744,0.038184680134368834,0.016818881678295424,0.1848870392390012,0.24482758620689654,-0.018293688230873073,-0.14814396942541297,0.2782270449066643,0.23056594588803786,0.6112611743520484
sebs,persistence,6,all,290,0.17899158343717442,0.03992391447360672,0.04716159942998453,0.1848870392390012,0.24482758620689654,0.11309581781762368,0.0,0.6546056764040299,0.601093334718279,0.7399832786674385
sebs,pnt_persistence,6,all,290,0.19450400842610208,0.04958852921869576,0.04181723547954226,0.1848870392390012,0.24482758620689654,0.03623167518993764,-0.08666566712826751,0.6032135941601305,0.6163350742896313,0.7592449675220271
sebs,climatology,6,pre2014,139,0.11691220361003264,0.005552129367681696,0.011570449614659226,0.12318202991563583,0.14388489208633093,0.0,0.0031959403688973653,0.7609948972526824,0.6446877179648044,0.40756302521008403
sebs,damped_persistence,6,pre2014,139,0.11677942738750709,0.00544312940481322,0.011463779882231474,0.12318202991563583,0.14388489208633093,0.0011356917278578793,0.004328002493715677,0.4434050419485604,0.6446877179648044,0.4258403361344538
sebs,persistence,6,pre2014,139,0.11728704601514116,0.04494926985581317,0.051811675219000985,0.12318202991563583,0.14388489208633093,-0.0032061871518462848,0.0,0.8227628435353089,0.688724474044975,0.7701680672268907
sebs,pnt_persistence,6,pre2014,139,0.13125700109152869,0.0411772599805836,0.03463124891881167,0.12318202991563583,0.14388489208633093,-0.122697178211985,-0.11910910497809013,0.666481655554978,0.688724474044975,0.7634453781512606
sebs,climatology,6,post2014,151,0.2799727541758312,0.057635070231617444,0.001020826370289264,0.22367440024560328,0.33774834437086093,0.0,-0.1873694656042717,-0.0,-0.0,0.4879411764705882
sebs,damped_persistence,6,post2014,151,0.2871855010100184,0.09059825359926113,0.026998008204972817,0.22367440024560328,0.33774834437086093,-0.025762316963376275,-0.21795885412980365,0.14196807959315633,0.14196807959315633,0.6666666666666667
sebs,persistence,6,post2014,151,0.23579244901109908,0.05004268482295042,0.03971677500762483,0.22367440024560328,0.33774834437086093,0.15780215933792452,0.0,0.5458252562984167,0.5134656998710431,0.7122549019607843
sebs,pnt_persistence,6,post2014,151,0.25272476352216633,0.06642818971959681,0.03869675831431895,0.22367440024560328,0.33774834437086093,0.09732372256677624,-0.07181024914954004,0.5162377816298992,0.5179643969264541,0.7440196078431371
wgoa,climatology,1,all,295,0.17301104484943963,0.011903239500175503,0.0010210479299060454,0.16202240735420856,0.2033898305084746,0.0,-1.2765786060417903,-0.0,-0.0,0.43638297872340426
wgoa,damped_persistence,1,all,295,0.07030697258492766,0.008285805787762493,0.09930110378914805,0.16202240735420856,0.2033898305084746,0.5936272586174409,0.07486051088991275,0.8641215434004779,0.8531539648234184,0.9182978723404256
wgoa,persistence,1,all,295,0.07599607779423354,0.012081125882431393,0.09639663864264414,0.16202240735420856,0.2033898305084746,0.5607443567526684,0.0,0.8829246144176403,0.8725517894770836,0.9178723404255318
wgoa,pnt_persistence,1,all,295,0.07598112041424396,0.007398055782220259,0.09127748760875679,0.16202240735420856,0.2033898305084746,0.560830810077094,0.00019681778880842327,0.8829246144176403,0.8829246144176403,0.922836879432624
wgoa,climatology,1,pre2014,144,0.08812531980683391,0.0005230195065793219,0.00015003429355281206,0.08777006172839506,0.09722222222222222,0.0,-0.6800034407418909,-0.03924308059804262,-0.0,0.41978021978021973
wgoa,damped_persistence,1,pre2014,144,0.04678055433172046,0.0055752366672994465,0.0478261514719848,0.08777006172839506,0.09722222222222222,0.4691587567085035,0.10818488478258259,0.8558430430610275,0.8193815764469774,0.8576923076923078
wgoa,persistence,1,pre2014,144,0.05245544007214515,0.019246217068839375,0.05469433508311461,0.08777006172839506,0.09722222222222222,0.40476312384312785,0.0,0.8198604293457215,0.8101562860147151,0.8697802197802198
wgoa,pnt_persistence,1,pre2014,144,0.05101550464444452,0.006044290489952906,0.041092973384640054,0.08777006172839506,0.09722222222222222,0.42110275734297664,0.0274506405002074,0.8198604293457215,0.8558430430610275,0.9027472527472528
wgoa,climatology,1,post2014,151,0.25396167005563314,0.043174437467935076,0.0009529657220547972,0.21183281435024778,0.304635761589404,0.0,-1.5797203186957418,-0.0,-0.0,0.44637681159420295
wgoa,damped_persistence,1,post2014,151,0.09274276217739012,0.0151856177134542,0.13124396632859883,0.21183281435024778,0.304635761589404,0.6348159068371468,0.05792717480330878,0.8618733470018154,0.8472305724800417,0.9333333333333333
wgoa,persistence,1,post2014,151,0.09844542767490058,0.012514592771147642,0.12158776981671997,0.21183281435024778,0.304635761589404,0.612361079318249,0.0,0.8748864590834531,0.8748864590834531,0.9285714285714286
wgoa,pnt_persistence,1,post2014,151,0.09978938975762887,0.01275902645766381,0.12169726659539234,0.21183281435024778,0.304635761589404,0.607069091427187,-0.013651848688864376,0.8748864590834531,0.8748864590834531,0.9362318840579711
